1645015889.912455559,-0.885849118,-0.277480066,1.396535039,0.019003512,0.001461810,0.137398705,0.990332484
1645015889.920611620,-0.877736926,-0.270953178,1.396643043,0.019905863,0.002875475,0.138986677,0.990089953
1645015889.929091930,-0.869662762,-0.264358401,1.396744609,0.020927934,0.004032780,0.140216902,0.989891469
1645015889.937480450,-0.861454189,-0.257874876,1.396837234,0.022134269,0.004100078,0.141936064,0.989619911
1645015889.945713282,-0.853338003,-0.251233637,1.397143841,0.023843551,0.005500117,0.142474085,0.989496052
1645015889.954153538,-0.845412195,-0.244743496,1.397123098,0.025364263,0.005930500,0.144386664,0.989178419
1645015889.962410450,-0.837314606,-0.238231748,1.397477984,0.026816633,0.006351505,0.145340070,0.988997936
1645015889.971091032,-0.829233468,-0.231618434,1.397806168,0.028918101,0.007358612,0.145697162,0.988879144
1645015889.979081869,-0.821339011,-0.225196138,1.398301721,0.029832248,0.008387388,0.146082401,0.988786995
1645015889.987486839,-0.813286424,-0.218651220,1.398745418,0.032178793,0.009286743,0.146029934,0.988713086
1645015889.995639563,-0.805486977,-0.212246671,1.399175167,0.033599567,0.011169160,0.146573380,0.988565981
1645015890.004155159,-0.797517955,-0.205829456,1.399914265,0.035164673,0.011148015,0.146169230,0.988571644
1645015890.012386799,-0.789644837,-0.199428082,1.400537372,0.037213232,0.012162663,0.146003455,0.988509178
1645015890.020789146,-0.781929553,-0.193159401,1.401122212,0.038701791,0.013570576,0.146298274,0.988390088
1645015890.029111624,-0.773977518,-0.186833724,1.401822209,0.040653612,0.014128062,0.146351054,0.988296092
1645015890.037671804,-0.766141057,-0.180605173,1.402543783,0.042706251,0.014902472,0.146382257,0.988193512
1645015890.045744658,-0.758312523,-0.174354598,1.403172255,0.044596083,0.016219446,0.147160754,0.987973630
1645015890.054041386,-0.750697196,-0.168233424,1.403949738,0.045721773,0.017722789,0.147577539,0.987834156
1645015890.062686443,-0.742799520,-0.162106633,1.404714108,0.047164109,0.018583108,0.148607165,0.987596154
1645015890.089629412,-0.735109329,-0.156009778,1.405343771,0.048512455,0.020351674,0.150221899,0.987251639
1645015890.090240955,-0.727280557,-0.149917707,1.406175971,0.049446214,0.021167712,0.150955483,0.987076283
1645015890.090683699,-0.719651759,-0.143931299,1.406838059,0.050244257,0.023034655,0.152666628,0.986730874
1645015890.096078634,-0.711793721,-0.137899846,1.407593489,0.051263157,0.023991778,0.154146239,0.986425638
1645015890.104224205,-0.704172671,-0.131978795,1.408115029,0.052085407,0.025894117,0.155824140,0.986070693
1645015890.116205454,-0.696388721,-0.126033306,1.408945084,0.052454129,0.025652116,0.158362061,0.985653162
1645015890.120862007,-0.688687921,-0.120079771,1.409453750,0.052690156,0.027210355,0.160571948,0.985241175
1645015890.129179716,-0.680968881,-0.114161856,1.409956932,0.053501371,0.028344454,0.163025141,0.984762430
1645015890.137439966,-0.673257113,-0.108315267,1.410391092,0.053780422,0.029678935,0.165261552,0.984335005
1645015890.145552635,-0.665560305,-0.102444515,1.410735369,0.054319549,0.030965606,0.167284563,0.983923972
1645015890.154139519,-0.657889426,-0.096647933,1.411060333,0.054740790,0.031009128,0.169375807,0.983541429
1645015890.162618637,-0.650224864,-0.090826638,1.411245823,0.055384103,0.031759761,0.171199024,0.983165741
1645015890.171170712,-0.642574549,-0.085065551,1.411366224,0.056154732,0.032075353,0.172817230,0.982828557
1645015890.179329395,-0.634901404,-0.079291619,1.411405444,0.056912255,0.032263890,0.174236298,0.982528269
1645015890.188489437,-0.627196908,-0.073506556,1.411366820,0.057911526,0.032149032,0.175087333,0.982322335
1645015890.195772171,-0.619530499,-0.067795500,1.411304235,0.058734793,0.031843234,0.176126674,0.982097566
1645015890.204043388,-0.611867607,-0.062110361,1.411127090,0.059344228,0.031561829,0.176936939,0.981924415
1645015890.212509394,-0.604185164,-0.056426045,1.410832047,0.060235586,0.031524524,0.177814052,0.981712818
1645015890.220879555,-0.596538961,-0.050889041,1.410455704,0.060799982,0.031694889,0.179217741,0.981417358
1645015890.229066372,-0.588743806,-0.045134619,1.409801722,0.062328968,0.031045444,0.180039600,0.981191695
1645015890.237396479,-0.581055880,-0.039582338,1.409401536,0.062797844,0.031904485,0.180314496,0.981083751
1645015890.245865107,-0.573230982,-0.033814482,1.408816695,0.063925207,0.031425554,0.179949373,0.981093466
1645015890.254321814,-0.565470636,-0.028291306,1.408172727,0.064561151,0.031322528,0.180817187,0.980895519
1645015890.262398958,-0.557579041,-0.022555148,1.407483459,0.065381147,0.030988267,0.180540174,0.980902851
1645015890.270571947,-0.549679875,-0.016908910,1.406755567,0.065955862,0.030903857,0.180712879,0.980835199
1645015890.279027224,-0.541737676,-0.011287631,1.405996084,0.066451944,0.030426357,0.180816069,0.980797708
1645015890.287408590,-0.533736587,-0.005540622,1.405300379,0.066506140,0.030713178,0.180795595,0.980788767
1645015890.295881510,-0.525700688,0.000087569,1.404520392,0.066435762,0.029987646,0.180823058,0.980811000
1645015890.304116726,-0.517635584,0.005569573,1.403688550,0.066755779,0.029034097,0.181569576,0.980680048
1645015890.312943935,-0.509507477,0.011167537,1.402717590,0.066866480,0.027643204,0.182819501,0.980480433
1645015890.320962429,-0.501407325,0.016749006,1.401862144,0.066435218,0.028577847,0.183438182,0.980367422
1645015890.329293251,-0.493140250,0.022461785,1.400884390,0.066555567,0.026938001,0.184019029,0.980296791
1645015890.337302923,-0.484876394,0.028229591,1.399981618,0.066260956,0.026032321,0.183870628,0.980369031
1645015890.345869780,-0.476595432,0.033871964,1.399106622,0.065766484,0.025325364,0.184557796,0.980291665
1645015890.354095697,-0.468296647,0.039472077,1.398326755,0.065598734,0.024334196,0.185321480,0.980183959
1645015890.362560987,-0.460017115,0.044974342,1.397472620,0.064573333,0.023920383,0.187205449,0.979904234
1645015890.370738506,-0.451673478,0.050600436,1.396649957,0.064124726,0.023305565,0.187946394,0.979806662
1645015890.379307032,-0.443274170,0.056319918,1.395858645,0.063849226,0.022613904,0.188297898,0.979773402
1645015890.387497663,-0.434916139,0.062373187,1.394856811,0.062454566,0.022696918,0.188886225,0.979748070
1645015890.398344755,-0.426594526,0.067798190,1.394123793,0.062247191,0.022152830,0.190944210,0.979374766
1645015890.404271126,-0.417933911,0.073315002,1.393626809,0.063241191,0.020269478,0.190796256,0.979380727
1645015890.412611723,-0.409573376,0.078914188,1.393067002,0.062985413,0.020522945,0.191208005,0.979311645
1645015890.420910120,-0.401136994,0.084489547,1.392264724,0.063097827,0.019554785,0.193527311,0.978868425
1645015890.429065943,-0.392749906,0.090147808,1.391906023,0.063222572,0.019662423,0.193942919,0.978775978
1645015890.437442780,-0.384398460,0.095429040,1.391515851,0.064075992,0.019665681,0.196342260,0.978241980
1645015890.445646286,-0.375861347,0.100955300,1.390961170,0.065072671,0.018068388,0.198538318,0.977763593
1645015890.454103708,-0.367394388,0.106561869,1.390747786,0.065652303,0.018233854,0.199677765,0.977489769
1645015890.462490082,-0.358839512,0.112125173,1.390386701,0.067130856,0.016918067,0.202061087,0.976922989
1645015890.471297503,-0.350196660,0.117894493,1.390319586,0.069284372,0.016084541,0.202991143,0.976593852
1645015890.479145765,-0.341661423,0.123332806,1.390261412,0.069821030,0.015770292,0.206110597,0.975907207
1645015890.487495899,-0.332784116,0.129224494,1.390291929,0.071420923,0.015110414,0.205931500,0.975839615
1645015890.498630762,-0.324227154,0.134886101,1.390468955,0.072694227,0.015464727,0.209723309,0.974932075
1645015890.504194021,-0.315754980,0.140220568,1.390889645,0.073706575,0.016528014,0.213898987,0.973930895
1645015890.512502193,-0.306942105,0.146267831,1.391175866,0.075189233,0.016927797,0.215219587,0.973519742
1645015890.523943663,-0.298287868,0.152001038,1.391708612,0.076560885,0.017716298,0.218050212,0.972768545
1645015890.529029369,-0.289688051,0.157501400,1.392371297,0.077141233,0.018456627,0.222535804,0.971692562
1645015890.537529230,-0.281085491,0.163151175,1.393050432,0.078420684,0.019221611,0.225799292,0.970822036
1645015890.545656681,-0.272465587,0.168813199,1.393782616,0.079355314,0.019958993,0.229412034,0.969883800
1645015890.554239988,-0.263864696,0.174550578,1.394496322,0.080880739,0.020878060,0.232103527,0.969097733
1645015890.562834024,-0.255301088,0.180257976,1.395349264,0.081560165,0.021670435,0.235364467,0.968236506
1645015890.571330309,-0.246680334,0.186114267,1.396221280,0.082366660,0.021982310,0.237792149,0.967567861
1645015890.579972267,-0.238104105,0.191894561,1.397197723,0.083549500,0.022190826,0.239950567,0.966928542
1645015890.587472916,-0.229598090,0.197605833,1.398141146,0.083678834,0.022823663,0.243166625,0.966098845
1645015890.596905708,-0.221138135,0.203473523,1.399214864,0.084240042,0.023579877,0.245322928,0.965486646
1645015890.604257345,-0.212501809,0.209351510,1.400267601,0.085216478,0.024080170,0.246374637,0.965120673
1645015890.612760067,-0.204034328,0.215149537,1.401326060,0.085500397,0.025082231,0.248609304,0.964496851
1645015890.620727539,-0.195362940,0.221368819,1.402310133,0.085999362,0.025573960,0.248360202,0.964503706
1645015890.629513025,-0.186933458,0.227277562,1.403526425,0.086278811,0.027317317,0.249972627,0.964014232
1645015890.637607574,-0.178358227,0.233330384,1.404607415,0.086840414,0.029246433,0.250631154,0.963736236
1645015890.645757437,-0.169876054,0.239295617,1.405848503,0.086751677,0.032000404,0.251448870,0.963443696
1645015890.654272795,-0.161325097,0.245396227,1.406912923,0.086625978,0.034002282,0.251928806,0.963261008
1645015890.662776709,-0.152827889,0.251556665,1.408012748,0.086536601,0.036154058,0.251901239,0.963197827
1645015890.670946598,-0.144316912,0.257778078,1.409025669,0.086489581,0.039338078,0.251525044,0.963175595
1645015890.679198503,-0.135922968,0.263963640,1.409976006,0.086496837,0.041052371,0.251361221,0.963146150
1645015890.687582731,-0.127614886,0.270088971,1.410826445,0.086224087,0.042643346,0.251581103,0.963044107
1645015890.695738554,-0.119376220,0.276368529,1.411530972,0.085925855,0.044259485,0.250976384,0.963155568
1645015890.704274178,-0.111230999,0.282481879,1.412176609,0.085554406,0.045454200,0.251060873,0.963111043
1645015890.713675976,-0.103142649,0.288665235,1.412683725,0.084616840,0.047475386,0.251245946,0.963048041
1645015890.721532583,-0.095169038,0.294823527,1.413082004,0.084408097,0.046986844,0.251457512,0.963035107
1645015890.729178667,-0.087239049,0.301113486,1.413389564,0.083627090,0.047341235,0.250920504,0.963225961
1645015890.737636089,-0.079413354,0.307267189,1.413472295,0.082960010,0.047193982,0.251322180,0.963186145
1645015890.745854378,-0.071668282,0.313419789,1.413510919,0.082138248,0.046418302,0.252154589,0.963076711
1645015890.754234552,-0.063976139,0.319715768,1.413435221,0.081535272,0.046148188,0.251824409,0.963227332
1645015890.762429476,-0.056370802,0.325960129,1.413150907,0.080709435,0.045203287,0.252075076,0.963276088
1645015890.771854639,-0.048870489,0.332140982,1.412835836,0.079999171,0.044604726,0.252603769,0.963224828
1645015890.779242516,-0.041393470,0.338421583,1.412311554,0.079139061,0.044007469,0.252876520,0.963251770
1645015890.787432909,-0.033968046,0.344640106,1.411732912,0.078484431,0.043309152,0.253303200,0.963224828
1645015890.795809031,-0.026619440,0.350887865,1.411134958,0.077988729,0.042620830,0.253799647,0.963165164
1645015890.804605484,-0.019360567,0.357028216,1.410463691,0.077581383,0.042208750,0.254915416,0.962921441
1645015890.812949181,-0.012024127,0.363442808,1.409665823,0.077463627,0.040696189,0.254460603,0.963116288
1645015890.824348688,-0.004718755,0.369823188,1.408858538,0.077332459,0.039293692,0.254590392,0.963150859
1645015890.829044104,0.002504466,0.376219392,1.408006668,0.077280380,0.038702779,0.254447818,0.963216662
1645015890.837596893,0.009684102,0.382466435,1.407117605,0.077375039,0.038278595,0.255206048,0.963025272
1645015890.845926046,0.016854726,0.388868153,1.406200051,0.077467293,0.037884507,0.255276084,0.963014901
1645015890.854244471,0.024045825,0.395432562,1.405172944,0.077740453,0.037561402,0.254465252,0.963220119
1645015890.862676620,0.031137297,0.401746541,1.404263854,0.077911466,0.037261661,0.255312741,0.962993741
1645015890.874237776,0.038317606,0.408362597,1.403272867,0.078491449,0.037375730,0.254723251,0.963098228
1645015890.879187346,0.045202713,0.414850920,1.402283907,0.078711689,0.037776869,0.254957229,0.963002741
1645015890.887464762,0.052461222,0.421358705,1.401436329,0.079425216,0.035916541,0.254616350,0.963105559
1645015890.895798206,0.059524521,0.427859724,1.400529623,0.079628564,0.035070077,0.254587084,0.963127673
1645015890.904258251,0.066603974,0.434502214,1.399626493,0.080218673,0.034539718,0.253880858,0.963284254
1645015890.912658930,0.073410489,0.440954119,1.398704767,0.080376670,0.034980264,0.254539013,0.963081419
1645015890.920808315,0.080640368,0.447640151,1.397994280,0.081454791,0.033198450,0.253488600,0.963330984
1645015890.929219007,0.087586306,0.454197317,1.397169113,0.081839018,0.032712650,0.253695369,0.963260591
1645015890.937508345,0.094327956,0.460701168,1.396317720,0.082429267,0.033200249,0.253639102,0.963208377
1645015890.945790052,0.101349279,0.467410594,1.395591021,0.083029099,0.034026787,0.252918065,0.963317633
1645015890.954241991,0.108473070,0.473982632,1.395059943,0.084280454,0.032305155,0.252199024,0.963456750
1645015890.962536812,0.115373626,0.480569184,1.394421339,0.084516056,0.031605367,0.251950562,0.963524282
1645015890.970921755,0.122088440,0.487182885,1.393858552,0.084836796,0.031743664,0.251447558,0.963622928
1645015890.979138136,0.129197553,0.493924081,1.393473029,0.085476138,0.029794708,0.249651626,0.964095592
1645015890.987539291,0.135884404,0.500526428,1.393050790,0.085440807,0.029743813,0.249148220,0.964230478
1645015890.995859623,0.142768353,0.507119417,1.392762065,0.085529201,0.028923120,0.248438343,0.964430749
1645015891.004364967,0.149867579,0.513830006,1.392641544,0.085774727,0.027228879,0.246943727,0.964842021
1645015891.012610197,0.156683445,0.520476222,1.392443895,0.085055493,0.027160566,0.245843768,0.965188444
1645015891.021492243,0.182757467,0.537757874,1.395580769,0.115515247,0.130728826,-0.958443940,0.225724399
1645015891.029381037,0.170610219,0.534226298,1.392568469,0.084985189,0.025967069,0.242561400,0.966057599
1645015891.037785769,0.198941648,0.551518798,1.398049712,0.196136817,0.146387354,-0.949878931,0.194502518
1645015891.045912266,0.184479713,0.547472894,1.393115640,0.084322229,0.025869496,0.238577336,0.967109859
1645015891.054278612,0.191692129,0.554168999,1.393611193,0.083689757,0.024762794,0.236889616,0.967608452
1645015891.062588930,0.198811501,0.561083317,1.394138098,0.082870387,0.024992438,0.234153450,0.968338788
1645015891.070819378,0.205933765,0.567843497,1.394762754,0.081431381,0.026048772,0.232515067,0.968827724
1645015891.079098463,0.213103265,0.574741006,1.395474434,0.080176361,0.026691206,0.229904950,0.969537616
1645015891.087504625,0.220303357,0.581571519,1.396245956,0.078489020,0.027508421,0.227456346,0.970230103
1645015891.096001863,0.227359027,0.588312864,1.397071958,0.076756731,0.028708184,0.226102367,0.970650375
1645015891.104507923,0.234515458,0.595088899,1.398033381,0.075187206,0.028991710,0.223922402,0.971269906
1645015891.112606287,0.241688326,0.601854920,1.398943543,0.073662087,0.029112432,0.221618369,0.971911311
1645015891.120859861,0.248892576,0.608643830,1.399835110,0.071877524,0.029463194,0.219071299,0.972611606
1645015891.129275560,0.256031036,0.615460932,1.400751829,0.069609664,0.031696703,0.217173874,0.973131716
1645015891.137459517,0.263102263,0.622025251,1.401712298,0.067646585,0.032398541,0.215780854,0.973556876
1645015891.145830870,0.269952655,0.628584623,1.402570724,0.064807989,0.033605721,0.214197874,0.974058509
1645015891.154343128,0.277234524,0.635302186,1.403566957,0.063221350,0.033079356,0.211630151,0.974741817
1645015891.164035082,0.284132481,0.641642988,1.404460430,0.060880214,0.033820130,0.211280465,0.974941254
1645015891.172592640,0.291106105,0.648346901,1.405412912,0.059811983,0.033506412,0.209226295,0.975461066
1645015891.179815531,0.297969669,0.654664993,1.406277418,0.057756539,0.033612154,0.209018856,0.975625694
1645015891.187597990,0.304757088,0.661217928,1.407055736,0.056235276,0.033918921,0.206838340,0.976168633
