1645015914.362972975,-0.790637352,2.098775208,-0.116879705,0.068069701,-0.009085753,0.997638873,-0.000802745
1645015914.580870628,-1.038504255,2.020577475,-0.115226597,0.088677383,-0.008502370,0.992027803,-0.089133995
1645015914.765188694,-1.236715751,1.864296273,-0.096349481,0.072976589,-0.011541059,0.981886527,-0.174470829
1645015914.964519024,-1.409731920,1.690928766,-0.129445830,0.081623022,0.000863416,0.972294307,-0.219045010
1645015915.177246094,-1.590790244,1.500977155,-0.111020303,0.077553302,0.007463842,0.959739257,-0.269870959
1645015915.366674900,-1.718901653,1.303972136,-0.105428842,0.076168747,0.020272876,0.941953616,-0.326359799
1645015915.565144300,-1.858451778,1.068081028,-0.099298263,0.091272570,0.018678323,0.909968582,-0.404076252
1645015915.764974833,-1.909527474,0.827216497,-0.061011066,-0.088403834,-0.015589580,-0.857595985,0.506429514
1645015915.964352131,-1.900578183,0.571703476,-0.101722246,-0.094112360,-0.020638048,-0.805352028,0.584914563
1645015916.167981625,-1.882293969,0.340509658,-0.089226206,-0.091013472,-0.035935234,-0.766621193,0.634599994
1645015916.380433083,-1.825053861,0.121615201,-0.093286273,-0.082401947,-0.043306625,-0.717405234,0.690408709
1645015916.569321871,-1.758099677,-0.117139903,-0.079722813,-0.083434000,-0.071792265,-0.651958148,0.750223441
1645015916.792296648,-1.636112474,-0.345405645,-0.055426810,-0.087389253,-0.070611319,-0.565463183,0.817085398
1645015916.971313953,-1.455682030,-0.500317429,-0.031524943,-0.074558643,-0.069176886,-0.472459059,0.875464451
1645015917.180069447,-1.262686420,-0.587859174,-0.066788461,-0.063578089,-0.086648434,-0.412076098,0.904789017
1645015917.382098198,-1.039739514,-0.706996007,-0.005046820,-0.059086870,-0.073301703,-0.359337348,0.928446160
1645015917.581489086,-0.826901241,-0.768293059,-0.024511058,-0.051381408,-0.073750670,-0.283566340,0.954730810
1645015917.787297964,-0.584303642,-0.837031820,-0.019098247,-0.064675854,-0.081666252,-0.184870484,0.977225952
1645015917.972343922,-0.357303420,-0.829014697,-0.000076829,-0.064429820,-0.075719202,-0.077583803,0.992016207
1645015918.168327093,-0.147056338,-0.762493835,-0.014656803,-0.061569766,-0.075060230,-0.002411710,0.995273485
1645015918.395286798,0.051884435,-0.673195983,-0.019931266,-0.048916028,-0.072300759,0.053142852,0.994764123
1645015918.601800203,0.237850140,-0.556155642,-0.007966188,-0.042825893,-0.052682955,0.118395135,0.990642741
1645015918.769051552,0.415958150,-0.407554382,-0.026330111,-0.040807666,-0.045405689,0.180544913,0.981670307
1645015918.966227293,0.608012438,-0.239008832,-0.045861140,-0.043155866,-0.049472325,0.260424840,0.963259551
1645015919.190376520,0.765445624,-0.061845747,-0.032804428,-0.038551761,-0.035469005,0.320910409,0.945659675
1645015919.369509459,0.943665741,0.135409495,-0.072649766,-0.026959077,-0.050044555,0.346353879,0.936380126
1645015919.587026596,1.101591861,0.324203056,-0.040015065,-0.013761313,-0.052108871,0.350629611,0.934962121
1645015919.776604891,1.285641231,0.535653870,-0.040962128,-0.015131268,-0.035189618,0.360100746,0.932126702
1645015919.963601589,1.454601043,0.726308678,-0.049673454,-0.010526679,-0.054852035,0.389957755,0.919137309
1645015920.184624910,1.616511650,0.938396532,-0.060916472,-0.013683198,-0.041008896,0.425597467,0.903879327
1645015920.368788242,1.760603151,1.137114742,-0.039712852,-0.022154663,-0.033067728,0.452554131,0.890848166
1645015920.568551302,1.879418997,1.329363288,-0.072383281,-0.004617735,-0.048010644,0.446883636,0.893290921
1645015920.765939713,2.012531831,1.531190498,-0.052005692,-0.013345583,-0.032670058,0.440081021,0.897264319
1645015920.964117050,2.149104041,1.730614583,-0.048139268,-0.006424209,-0.042016597,0.437099537,0.898408220
1645015921.162808418,2.296610041,1.916889050,-0.063020057,0.000877494,-0.045160693,0.460405628,0.886558740
1645015921.369592905,2.434916202,2.085562091,-0.064558511,-0.005640042,-0.021127086,0.474489745,0.879989385
1645015921.563553572,2.544189133,2.254907687,-0.083650935,0.009657845,-0.026156052,0.464406494,0.885183142
1645015921.774008036,2.694905039,2.433730274,-0.074545921,0.020060494,-0.040290265,0.414214288,0.909065891
1645015921.967262030,2.861706608,2.594763143,-0.074392047,0.014949823,-0.032673735,0.372790587,0.927219558
1645015922.164407253,3.056945026,2.721255005,-0.096953909,0.015003689,-0.047529824,0.356990017,0.932777536
1645015922.368056536,3.244029220,2.847733465,-0.075500484,0.008759733,-0.043339464,0.339272286,0.939648484
1645015922.568215370,3.438673336,2.957065223,-0.076294939,0.017028883,-0.040250080,0.297802291,0.953626627
1645015922.779799938,3.696680993,2.986001942,-0.104213293,0.020111717,-0.050444967,0.200049381,0.978279648
1645015922.972360611,3.917111997,3.028337948,-0.089897026,0.012805022,-0.037781666,0.095412319,0.994638159
1645015923.163203001,4.129306865,3.028143255,-0.074735832,0.020829285,-0.052142603,0.028636398,0.998011647
1645015923.364761591,4.333609941,2.966437573,-0.072670176,0.018583743,-0.057947060,-0.034641048,0.997545378
1645015923.765972853,4.667450234,2.771572792,-0.064496152,0.011016426,-0.071227485,-0.221047375,0.972596186
1645015923.968540192,4.803614272,2.640692067,-0.043894691,0.001157724,-0.076082936,-0.332530240,0.940017918
1645015924.168206453,4.898000506,2.483105812,-0.037027841,0.008214820,-0.062713586,-0.434954063,0.898228527
1645015924.372432947,4.978093837,2.292110823,-0.044641426,-0.000418459,-0.069613058,-0.485940453,0.871215084
1645015924.567261219,5.032569967,2.081113749,-0.027863727,-0.004742729,-0.059397794,-0.527521563,0.847449355
1645015924.977677584,5.071006984,1.679940778,-0.033694496,-0.024679782,-0.066079102,-0.622742084,0.779241142
1645015925.163913488,5.044642093,1.473193307,0.004567294,-0.023554943,-0.069582034,-0.666310221,0.742047299
1645015925.362927914,4.976746939,1.266931853,-0.010406972,-0.027451246,-0.060527766,-0.718214594,0.692640322
1645015925.579457283,4.870128726,1.085585745,-0.015082450,-0.036291399,-0.059752794,-0.750475077,0.657190761
1645015925.788193464,4.754164332,0.907155710,0.009248356,-0.023500454,-0.050162621,-0.792984729,0.606717941
1645015925.965148926,4.630015185,0.737052606,-0.015877996,-0.031516319,-0.060746863,-0.836150681,0.544213726
1645015926.165854931,4.469308386,0.598783885,0.002346715,0.035927792,0.079616379,0.888697865,-0.450096134
1645015926.368486881,4.295484625,0.497137573,0.014864180,0.019737910,0.061545412,0.933128677,-0.353685524
1645015926.562410593,4.094084017,0.429492737,-0.006980148,0.024976365,0.055446530,0.951589293,-0.301296666
1645015926.764937401,3.869997456,0.398688934,-0.004698796,0.020722253,0.045365064,0.965784510,-0.254505166
1645015926.970806837,3.656267146,0.390472413,-0.016474225,0.009133142,0.044100729,0.981512337,-0.186024849
1645015927.177805662,3.446483996,0.411695332,-0.031222203,0.027568528,0.042525476,0.993380640,-0.103084745
1645015927.376469135,3.227691639,0.439722581,-0.009716430,0.024395834,0.031922896,0.999189766,-0.002362787
1645015927.565541029,3.012800077,0.504911561,-0.024869130,0.000658489,0.023241303,0.995985253,0.086445265
1645015927.777668476,2.818528983,0.605862470,-0.056036741,0.010485737,0.014548038,0.990157739,0.138802216
1645015927.964384317,2.613989857,0.707366718,-0.042737928,-0.004424654,0.012702336,0.984733060,0.173550782
1645015928.166184664,2.422781662,0.808415511,-0.062275358,-0.007918036,0.001067945,0.975202356,0.221170814
1645015928.366960287,2.253645948,0.924002075,-0.074145912,0.018619140,-0.000129666,0.958885374,0.283182186
1645015928.565661192,2.081983127,1.036350565,-0.064615025,0.008170604,-0.012251519,0.938032931,0.346233103
1645015928.761705160,1.923434542,1.211628817,-0.056568163,0.024521990,-0.019887555,0.931166248,0.363225240
1645015928.963300943,1.754940148,1.401899998,-0.064053499,0.031195093,-0.044112841,0.941254997,0.333346598
1645015929.167464972,1.572199683,1.528145863,-0.066116882,0.016653213,-0.036631566,0.953097854,0.299975465
1645015929.363889217,1.384590881,1.622046917,-0.108735841,0.044852896,-0.029208549,0.961940428,0.267965839
1645015929.586959600,1.181411590,1.733779349,-0.069644377,0.044916490,-0.026214055,0.970867674,0.233904448
1645015929.764745712,0.998259910,1.824897693,-0.103240184,0.055949644,-0.014467805,0.983774037,0.169849830
